Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
58, Private,158080, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,9743,9,39, United-States, >50K
52, State-gov,179844, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-455,25,40, United-States, >50K
25, Private,386637, Some-college,9, Never-married, Sales, Unmarried, White, Male,-656,0,11, United-States, <=50K
41, Private,73137, 12th,8, Never-married, Sales, Own-child, White, Female,-1232,-2,55, United-States, >50K
57, Private,140978, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,77,14,40, United-States, >50K
37, Local-gov,89634, Some-college,9, Married-civ-spouse, Tech-support, Wife, White, Female,-166,2,40, United-States, <=50K
45, Private,179109, HS-grad,8, Divorced, Sales, Not-in-family, White, Female,-322,-14,11, United-States, <=50K
62, Local-gov,195481, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,-48,-12,43, United-States, <=50K
44, Private,177658, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-13,11,64, United-States, >50K
57, Self-emp-inc,223476, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-350,26,49, United-States, >50K
55, Self-emp-not-inc,266535, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Male,166,15,44, United-States, >50K
47, Private,259602, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, Black, Male,118,2101,54, United-States, >50K
68, Self-emp-not-inc,129399, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,585,2296,42, United-States, >50K
42, Private,189214, 10th,5, Married-civ-spouse, Sales, Husband, White, Male,10,6,56, United-States, <=50K
42, Private,165838, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,62,9,40, United-States, <=50K
58, Private,159313, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,9236,5,45, United-States, >50K
60, Private,219828, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7378,7,39, United-States, >50K
45, Private,190372, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-80,12,42, United-States, >50K
65, State-gov,143338, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,-282,18,43, United-States, >50K
24, Local-gov,101514, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,-437,-1,22, United-States, <=50K
37, Private,296568, Bachelors,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,93706,3,55, United-States, >50K
42, Private,218845, HS-grad,8, Divorced, Craft-repair, Not-in-family, White, Male,273,-23,42, United-States, <=50K
10, Private,256232, 10th,5, Never-married, Adm-clerical, Own-child, White, Female,-489,10,11, United-States, <=50K
37, Private,-110835, Assoc-voc,10, Never-married, Tech-support, Own-child, White, Female,-468,22,45, United-States, <=50K
37, Private,112801, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-341,-5,38, United-States, <=50K
64, ?,103643, HS-grad,8, Married-civ-spouse, ?, Husband, White, Male,-505,-7,39, United-States, <=50K
59, Private,123830, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,-124,1843,34, United-States, >50K
18, Private,184747, 9th,4, Never-married, Sales, Unmarried, White, Male,-802,-8,17, United-States, <=50K
18, Private,292444, HS-grad,8, Never-married, Adm-clerical, Other-relative, White, Female,-365,-9,10, United-States, <=50K
73, Private,251092, Masters,13, Widowed, Exec-managerial, Unmarried, White, Male,-156,-1,40, United-States, >50K
64, Private,29958, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,-81,41,39, India, >50K
52, Federal-gov,70776, Bachelors,12, Married-civ-spouse, Tech-support, Husband, White, Male,202,20,45, United-States, >50K
46, Private,93129, Masters,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,113,19,42, United-States, >50K
22, Private,192511, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,-772,5,45, United-States, <=50K
51, Private,188990, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-122,17,61, United-States, >50K
37, Private,162573, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-8,10,41, United-States, >50K
34, Private,39066, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,110,13,38, United-States, <=50K
72, Private,107159, Assoc-voc,10, Married-civ-spouse, Tech-support, Husband, White, Male,309,33,47, United-States, >50K
75, Private,35452, HS-grad,8, Widowed, Exec-managerial, Unmarried, White, Female,-87,-34,31, United-States, <=50K
42, Private,206416, 9th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,-571,4,41, United-States, <=50K
37, Private,281123, Bachelors,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,-411,23,41, United-States, >50K
27, Private,323622, HS-grad,8, Never-married, Transport-moving, Not-in-family, White, Male,-255,-11,38, United-States, <=50K
54, Private,206777, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, Black, Male,18,19,42, United-States, >50K
24, Private,169965, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,-647,7,41, United-States, <=50K
21, Private,342407, Some-college,9, Never-married, Sales, Own-child, White, Male,-417,10,23, United-States, <=50K
61, Self-emp-not-inc,203920, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,8068,36,42, United-States, >50K
53, Self-emp-not-inc,135646, 7th-8th,7, Divorced, Transport-moving, Not-in-family, White, Male,35863,-5,47, United-States, >50K
52, Private,20374, HS-grad,8, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,174,-29,41, United-States, <=50K
55, State-gov,40711, Some-college,9, Divorced, Prof-specialty, Not-in-family, White, Male,-278,12,45, Italy, <=50K
38, Private,212184, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,-58,23,51, United-States, >50K
54, State-gov,142300, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,-593,0,41, United-States, <=50K
52, Federal-gov,94079, HS-grad,8, Separated, Adm-clerical, Unmarried, Black, Female,5175,-7,41, United-States, <=50K
57, Self-emp-inc,95268, Masters,13, Divorced, Exec-managerial, Not-in-family, White, Male,-47,13,46, United-States, >50K
28, Private,118261, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Female,-966,-8,33, United-States, <=50K
72, Federal-gov,-138887, HS-grad,8, Widowed, Exec-managerial, Unmarried, White, Male,4279,481,44, United-States, <=50K
41, Private,139899, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-816,-10,40, United-States, <=50K
31, Private,75205, Assoc-acdm,11, Married-civ-spouse, Sales, Husband, White, Male,-391,-1,41, United-States, <=50K
42, Self-emp-not-inc,106176, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,-11,33,43, United-States, >50K
65, Private,90765, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,-407,42,39, India, >50K
61, Private,189972, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-96,5,40, United-States, >50K
20, Private,215400, Bachelors,12, Never-married, Prof-specialty, Own-child, White, Female,-638,-4,26, United-States, <=50K
48, Private,-56566, Bachelors,13, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,51,-6,42, United-States, >50K
54, Local-gov,140422, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-120,2010,35, United-States, >50K
43, Private,84436, Assoc-voc,11, Divorced, Tech-support, Unmarried, White, Female,-552,-22,50, United-States, <=50K
53, Self-emp-inc,203107, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-461,18,47, United-States, >50K
62, Private,183618, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-111,1839,41, United-States, >50K
27, Private,204064, 11th,7, Never-married, Adm-clerical, Not-in-family, White, Female,-379,-1,17, United-States, <=50K
98, Private,-27475, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,-202,-36,37, United-States, <=50K
32, Private,141685, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2,8,62, United-States, >50K
67, Private,149168, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,261,31,44, United-States, >50K
15, Private,225828, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,-582,-4,25, United-States, <=50K
48, Local-gov,62900, Bachelors,12, Never-married, Prof-specialty, Not-in-family, Black, Male,-34,2087,38, United-States, <=50K
65, Private,158425, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,-32,-13,36, United-States, <=50K
43, Private,74433, Masters,13, Married-civ-spouse, Tech-support, Wife, White, Female,-601,2,41, United-States, >50K
51, State-gov,251050, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-239,45,80, United-States, >50K
97, Private,91318, Some-college,9, Widowed, Adm-clerical, Unmarried, White, Female,-288,-17,-1, United-States, <=50K
43, Private,171788, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,62,16,41, United-States, >50K
48, ?,156092, Masters,12, Married-civ-spouse, ?, Husband, White, Male,-180,28,21, United-States, <=50K
50, Self-emp-not-inc,105153, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,258,2176,40, United-States, >50K
39, State-gov,240706, Some-college,10, Divorced, Protective-serv, Own-child, White, Male,-643,30,36, United-States, <=50K
61, Federal-gov,-44299, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,340,35,48, United-States, >50K
41, Private,99653, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Female,13514,-17,51, United-States, >50K
41, Private,344109, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,-560,-16,45, United-States, <=50K
58, Self-emp-not-inc,85781, Bachelors,12, Never-married, Craft-repair, Not-in-family, White, Male,-303,3,43, United-States, <=50K
42, Self-emp-not-inc,221549, Bachelors,12, Married-civ-spouse, Protective-serv, Husband, White, Male,3706,25,45, United-States, >50K
31, Private,90990, Assoc-voc,10, Never-married, Craft-repair, Own-child, White, Male,-453,3,43, United-States, <=50K
44, Private,147525, 7th-8th,4, Separated, Machine-op-inspct, Not-in-family, Black, Female,-644,-23,41, United-States, >50K
40, Private,76631, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-388,15,37, United-States, >50K
55, Private,69347, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,111,7,38, United-States, <=50K
59, Private,431686, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-203,8,44, United-States, >50K
46, Local-gov,6919, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,24,37, United-States, <=50K
38, Private,94390, Some-college,10, Separated, Sales, Unmarried, Black, Female,-200,0,36, United-States, <=50K
42, Private,130312, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-716,-11,39, United-States, <=50K
63, Local-gov,220773, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,187,39,40, United-States, >50K
70, Self-emp-inc,62199, Bachelors,12, Widowed, Prof-specialty, Unmarried, White, Male,-140,0,45, United-States, <=50K
48, ?,149491, Some-college,9, Divorced, ?, Unmarried, Other, Female,-420,15,44, United-States, <=50K
63, Private,379539, Some-college,9, Divorced, Exec-managerial, Not-in-family, White, Female,-505,-29,50, United-States, >50K
57, Private,56309, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,-30,14,44, United-States, >50K
65, Private,11751, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,72,-11,35, United-States, <=50K
41, Private,284880, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,11925,-22,63, United-States, >50K
42, Private,443685, Some-college,9, Never-married, Other-service, Not-in-family, Black, Male,-688,13,44, United-States, <=50K
36, Private,54354, Some-college,9, Never-married, Prof-specialty, Not-in-family, White, Male,-270,2,44, United-States, >50K
66, State-gov,125342, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-382,35,41, United-States, >50K
13, ?,163763, Some-college,9, Never-married, ?, Own-child, White, Female,-859,7,5, United-States, <=50K
46, Self-emp-not-inc,194573, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,221,35,43, United-States, >50K
81, Federal-gov,153214, Some-college,9, Widowed, Adm-clerical, Unmarried, White, Female,-467,3,7, United-States, <=50K
39, ?,104749, 7th-8th,4, Never-married, ?, Not-in-family, White, Female,-792,-20,9, United-States, <=50K
56, Private,219350, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,4714,18,41, United-States, >50K
48, Local-gov,126546, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,55,-7,42, United-States, <=50K
22, Private,326116, Some-college,9, Never-married, Sales, Own-child, White, Male,-510,7,33, United-States, <=50K
39, Private,94882, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,-285,3,39, United-States, >50K
43, Private,143620, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,142,19,41, United-States, <=50K
56, State-gov,258932, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,7613,15,40, United-States, >50K
34, Private,157825, Some-college,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,-399,3,39, United-States, <=50K
44, Local-gov,250055, Assoc-acdm,11, Married-civ-spouse, Exec-managerial, Wife, White, Female,-354,10,41, United-States, >50K
54, Private,152499, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,8669,24,33, United-States, >50K
24, Private,182822, Bachelors,12, Never-married, Adm-clerical, Not-in-family, White, Female,-424,6,42, United-States, <=50K
56, Private,260042, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6681,0,41, United-States, >50K
58, Private,139027, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,-365,9,40, United-States, >50K
38, Private,177135, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,-158,3,52, United-States, >50K
41, ?,431318, 1st-4th,2, Married-civ-spouse, ?, Wife, White, Female,774,0,32, United-States, <=50K
96, Private,77946, Some-college,9, Widowed, Adm-clerical, Not-in-family, White, Female,-582,-18,0, United-States, <=50K
49, Private,211828, 10th,5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1188,3,40, United-States, <=50K
75, Private,84893, Some-college,9, Married-civ-spouse, Tech-support, Husband, White, Male,473,43,46, United-States, >50K
38, Private,-15241, Bachelors,12, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,-47,13,48, Philippines, <=50K
57, Private,96250, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,-267,-2,38, United-States, <=50K
45, Private,232969, HS-grad,8, Married-civ-spouse, Adm-clerical, Wife, White, Female,-274,3,39, United-States, >50K
50, State-gov,195641, Bachelors,12, Divorced, Prof-specialty, Not-in-family, White, Female,-505,5,40, United-States, <=50K
61, Private,56645, 10th,6, Separated, Sales, Not-in-family, White, Male,-211,-3,39, United-States, <=50K
37, Private,67619, Some-college,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1041,2,40, United-States, >50K
38, Private,401881, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-176,13,41, United-States, >50K
38, Private,92451, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-238,8,39, United-States, <=50K
60, Self-emp-not-inc,296692, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,108,30,52, United-States, >50K
