Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
55, Local-gov,138271, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
27, Private,131767, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,273,0,40, United-States, >50K
29, Private,147369, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private,151927, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc,188980, Masters,14, Married-civ-spouse, Sales, Wife, White, Female,0,1900,36, United-States, >50K
39, Private,129150, Some-college,10, Never-married, Exec-managerial, Unmarried, White, Male,0,0,48, United-States, <=50K
17, Private,123223, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
66, Self-emp-inc,206082, 10th,6, Married-civ-spouse, Transport-moving, Wife, White, Female,1029,0,35, United-States, <=50K
40, Private,237683, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,42, United-States, <=50K
39, Self-emp-not-inc,194659, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,51, ?, <=50K
24, ?,101271, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private,173374, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,189720, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,264582, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
27, Private,157551, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,175012, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,14143,0,43, United-States, >50K
35, Private,163811, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,23, United-States, <=50K
51, Private,215207, 1st-4th,2, Divorced, Other-service, Unmarried, Black, Female,0,0,37, Dominican-Republic, <=50K
18, Private,149674, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
37, Private,155291, Preschool,1, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,2785,0,40, Cambodia, <=50K
31, Private,238655, HS-grad,9, Separated, Tech-support, Not-in-family, White, Male,0,0,44, United-States, <=50K
17, Private,122737, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
35, Self-emp-inc,179554, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
34, State-gov,43669, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, <=50K
18, Private,154809, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
32, Private,186448, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,46, United-States, <=50K
51, Private,133206, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
44, Private,238089, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,241370, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, >50K
38, Private,228463, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
56, ?,126397, Some-college,10, Widowed, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
62, Private,213663, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc,282266, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,69, United-States, >50K
50, Private,141285, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,51, ?, >50K
20, Private,254460, 11th,7, Never-married, Priv-house-serv, Other-relative, White, Female,0,0,40, Mexico, <=50K
49, State-gov,185937, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,42, United-States, >50K
35, Private,234102, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,52, United-States, <=50K
21, Private,49642, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,28, United-States, <=50K
18, Private,80838, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,27, United-States, <=50K
31, Private,114866, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
47, Private,223891, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,58, United-States, >50K
37, Private,160669, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,41, United-States, <=50K
44, Private,339548, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,166500, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, United-States, <=50K
34, Private,179610, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7091,0,44, United-States, >50K
37, Private,143681, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
53, Self-emp-not-inc,107262, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2407,40, United-States, >50K
49, Private,240703, Some-college,10, Separated, Other-service, Not-in-family, White, Male,0,0,25, Columbia, <=50K
69, ?,290633, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,37, United-States, <=50K
43, Private,223056, 5th-6th,2, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, <=50K
42, Private,247502, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private,149631, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
46, State-gov,201566, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Private,106014, HS-grad,9, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private,219937, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7599,0,48, United-States, >50K
55, Private,141820, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,38, United-States, <=50K
20, Private,328368, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
23, Private,333885, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,37, United-States, <=50K
32, Private,261221, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,309449, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,46, United-States, >50K
57, Private,94202, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1551,41, United-States, >50K
19, Private,169716, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private,187723, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private,79496, Assoc-voc,11, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private,185916, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,269199, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,17, United-States, <=50K
25, Private,101314, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
54, Private,112803, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,13162,0,47, ?, >50K
25, Private,94731, Assoc-acdm,12, Never-married, Other-service, Own-child, Black, Female,0,0,16, United-States, <=50K
30, Private,195273, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,143159, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
32, Private,316708, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Mexico, <=50K
46, Private,183733, 9th,5, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Federal-gov,99116, Bachelors,13, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,43, United-States, <=50K
34, Self-emp-not-inc,163441, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov,85153, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,170448, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7451,0,48, United-States, >50K
23, ?,231805, HS-grad,9, Never-married, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
31, ?,194279, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,47, Taiwan, <=50K
31, Private,113935, 9th,4, Never-married, Sales, Not-in-family, White, Male,0,0,42, United-States, >50K
17, Private,288936, 11th,7, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private,329489, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,1745,12, United-States, <=50K
31, Federal-gov,484300, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, ?,214277, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,2013,0,58, United-States, <=50K
62, Private,115131, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,27958, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
21, Private,307404, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,31,0,40, United-States, <=50K
23, Private,72802, 7th-8th,4, Never-married, Sales, Own-child, White, Male,0,0,39, United-States, <=50K
22, Private,240309, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,222582, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,138772, Some-college,10, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Private,191931, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,42, United-States, <=50K
31, ?,669618, 11th,7, Separated, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
62, Private,177819, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,161965, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
27, Private,184530, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, >50K
31, Private,180686, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, ?, <=50K
63, Self-emp-not-inc,123695, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
18, Private,97819, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,34, United-States, <=50K
22, Private,263264, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
51, Private,174930, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, United-States, <=50K
72, Private,158383, Some-college,10, Widowed, Priv-house-serv, Unmarried, White, Female,0,0,13, United-States, <=50K
38, Private,212035, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
22, Federal-gov,321954, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,221158, 10th,6, Never-married, Sales, Not-in-family, White, Female,0,0,15, United-States, <=50K
30, Private,287065, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private,175054, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private,119225, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
39, Private,208828, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,277,0,40, United-States, <=50K
43, Private,327901, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,42, Mexico, <=50K
39, State-gov,318665, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,119680, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
37, State-gov,142386, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,214263, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, >50K
52, Private,141262, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
57, Private,154224, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1853,40, United-States, >50K
36, Private,258729, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
27, Private,66309, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,45, ?, <=50K
39, Private,51139, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Local-gov,205522, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
39, Self-emp-not-inc,112290, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
30, Private,83052, Some-college,10, Separated, Other-service, Unmarried, White, Female,0,0,11, United-States, <=50K
43, Private,344783, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1895,0,45, United-States, >50K
38, Private,145277, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,111771, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,38, United-States, <=50K
17, Private,281850, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50K
40, Private,194801, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
24, Self-emp-not-inc,145129, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,28, United-States, <=50K
46, Federal-gov,219275, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,66, United-States, >50K
63, Private,160298, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
49, Private,177195, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
33, Private,271902, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Female,0,0,64, United-States, <=50K
40, Private,195377, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,41, United-States, >50K
22, Private,181270, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
49, Private,332552, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,167606, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
42, Private,173354, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
43, Private,277067, HS-grad,8, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private,127120, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
55, Private,318692, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,361776, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,46, United-States, <=50K
